大老板,插播：里犹大无道具见证者,2023-10-1 22:25
大老板,插播：里犹大无道具见证者,2023-10-1 22:25
大老板,插播：里犹大无道具见证者,2023-10-1 22:25
大老板,插播：里犹大无道具见证者,2023-10-1 22:25
中老板,插播：东方mod哆来咪终点,2023-9-30 21:20
中老板,插播：东方mod哆来咪终点,2023-9-30 21:20
中老板,插播：东方mod哆来咪终点,2023-9-30 21:20
中老板,插播：东方mod哆来咪终点,2023-9-30 21:20
老板,以撒真结局,2023-2-1 16:25
我,以撒百变怪,2023-2-1 16:55
夏娃,里夏娃半心通关,2023-6-7 22:54
你,里夏娃半心通关,2023-6-7 22:55
你,里夏娃半心通关,2023-6-7 22:55
我,"mod：Bestia，lil plumy，MgTexture
道具：书包 启示录
路线：回溯线，但前两层找大可爱（没找到spawn 908.0）走陵墓1找塞壬（没找到spawn 904.0.0）
要求：尽量拍启示录出四天启
到妈腿打完能进br就进，要打完（濒死允许传送出来）
如果加次数可以多打结局就大霍恩结束前stage去打撒旦，大撒旦和百变（按顺序）
（可选，多一个点播次数）鉴赏/锐评见到的娘化boss的特点，自己是否喜欢等
打的时候@我一下",2023-9-12 22:25
